13	40000	3000	8-20-20-20-20-20-20-1	32	swish	2000	0.0001	exp	0.021	Laplace	nn_constant	0.00015	0.001	Gaussian	nn_complex	1e-06	-4.7046	368.9167	237.9928	135.8051	0.9873	0.9964	0.9973	2100260896.6841	0.6857	0.7392	0.0941	1.0445	0.138	1.0704	0.1433	0.3594	0.0001	5599	2599	0:36:55	0:38:22	0:00:09
14	40000	3000	8-20-20-20-20-20-20-1	32	swish	2000	0.0001	exp	0.021	Gaussian	nn_constant	0.00015	0.001	Gaussian	nn_complex	1e-06	-3.3858	470.5823	375.6582	103.9247	0.9781	0.9903	0.9984	15.69	0.03	2.6023	0.1	3.6585	0.1515	3.7855	0.1575	0.4244	0.0	7956	4956	0:22:27	0:55:35	0:00:09
