11	40000	3000	8-20-20-20-20-20-1	32	swish	2000	0.0001	exp	0.96	Laplace	nn_constant	0.00015	0.001	Gaussian	nn_complex	1e-06	35.5276	24337.6134	413.2147	150.8988	0.0245	0.9893	0.9968	10.1109	40.2026	0.8661	-0.026	1.2331	-0.0271	1.23	-0.0273	0.4207	0.0	3000	0	0:20:59	0:18:40	0:00:07
12	40000	3000	8-20-20-20-20-20-1	32	swish	2000	0.0001	exp	0.96	Gaussian	nn_constant	0.00015	0.001	Gaussian	nn_complex	1e-06	51.9804	493.5294	500.9133	133.2346	0.9775	0.9828	0.9976	18.481	57.2046	0.7653	-0.0343	1.1325	-0.038	1.131	-0.0385	0.4359	0.0	3000	0	0:25:59	0:18:28	0:00:08
