31	40000	3000	8-30-30-30-30-30-1	32	swish	2000	0.0001	exp	0.361	Gaussian	nn_constant	0.00015	0.001	Gaussian	nn_complex	1e-06	50.5031	182.1621	1.2419521685635537e-22	3000	0	50.1531	50.1665	-5.4849	-5.4716	-5.4716	1.2419521685635537e-22
32	40000	3000	8-30-30-30-30-30-1	32	swish	2000	0.0001	exp	0.361	Laplace	nn_constant	0.00015	0.001	Gaussian	nn_complex	1e-06	72.3821	188.4074	1.8204565640279581e-22	3000	0	76.2596	77.0263	-5.2948	-4.528	-4.528	1.8204565640279581e-22
