23	40000	3000	8-20-20-20-20-20-20-1	32	swish	2000	0.0001	exp	0.96	Laplace	nn_constant	0.00015	0.001	Gaussian	nn_complex	1e-06	43.0973	46.814	1.3091670570827825e-65	3000	0	43.6634	43.6354	-5.5131	-5.5411	-5.5411	1.3091670570827825e-65
24	40000	3000	8-20-20-20-20-20-20-1	32	swish	2000	0.0001	exp	0.96	Gaussian	nn_constant	0.00015	0.001	Gaussian	nn_complex	1e-06	58.7939	46.5128	1.8654197075587085e-65	3000	0	64.6947	66.664	-5.3763	-3.407	-3.407	1.8654197075587085e-65
